id_match ,id_player ,goals_scored,assists ,yellow_cards ,red_cards ,minutes_played 
1215,816,,2,,,42
1169,1095,,,,,26
1415,1191,,,,,90
1569,1432,,,,,0
955,1260,,,,,45
877,873,,2,,,0
959,1191,,,,,31
1222,1016,2,,,,54
1191,826,,,,,30
1462,1006,,2,,,42
1273,835,4,,,,1
854,1182,,,,,26
1424,971,,,,,83
920,1348,,,,,71
911,1207,,1,,,12
1587,906,,,,,54
1171,1031,,,,,26
1250,1435,,,,,84
1271,1055,3,3,,,18
1634,1289,,,,,41
928,886,,,,,6
1071,1401,,,,,6
853,1099,,3,,,78
1536,901,,2,,,69
1305,1031,,,,,11
891,1225,,,,,17
1333,1407,2,,,,71
1143,1219,,,,,29
1030,1243,,3,,,3
1055,1060,,,,,1
1497,1172,,3,,,22
1282,1319,,3,,,45
1552,880,4,,,,54
1064,896,,,,,83
1435,854,3,1,,,4
1206,1236,2,2,,,25
1201,1082,,2,,,87
873,1242,4,,,,61
997,1280,3,,,,19
1042,1300,,2,,,33
827,973,,,,,85
975,1311,,,,,49
1455,1109,,1,,,29
1518,1343,2,,,,37
1557,1302,,1,,,85
934,1318,,,,,81
1410,1154,2,3,,,19
1588,1251,,,,,1
1043,1160,,,1,,39
881,1406,,,,,86
1188,961,,,,,34
1480,1052,,,,,58
1646,838,,,,,30
1163,829,,1,,,26
863,1085,,3,,,76
1085,1112,,2,,,30
1571,978,2,,,,77
938,962,,,,,87
1448,1294,,,,,35
1497,1210,,3,,,11
1323,1185,,3,,,38
1566,1102,,,,,79
1477,1298,4,,,,45
1275,1273,,1,,,59
966,1357,,,,,54
880,1164,2,3,,,80
816,1038,,,,,45
1456,1170,,,,,22
1304,1013,3,,,,14
1368,1165,,,,,7
1538,831,,,,,21
1444,936,1,,,,65
1586,1215,,,,,3
1194,1048,,1,,,50
918,874,,1,,,63
978,815,2,,1,,33
1024,1147,,2,,,13
1526,968,,,,,90
1017,1141,,,,,39
1084,1294,,,,,70
1639,1019,,,,,2
1388,1449,,,,,24
1582,1112,,,,,53
1392,1055,,2,,,18
1559,1263,,,,,55
1126,914,4,,,,88
967,1445,1,,,,38
879,1197,,,,,76
1417,1103,1,,,1,31
1057,971,1,1,,,33
1526,1125,4,,,,32
970,902,,,,,17
1064,1048,2,,,,57
1303,936,1,1,,,66
840,1195,2,1,,,73
881,801,2,,,,54
889,1300,,,,,35
999,1241,4,,,,7
1339,1358,,2,,,6
917,1377,1,,,,10
1069,958,,,,,10
1072,1224,,,,,34
1613,829,,,,,9
1643,912,,1,,,53
993,1361,,,,,2
849,1138,,,,,35
888,993,,,,,16
1504,1184,,,,,42
860,1270,,,,,73
945,1159,,,1,,22
1281,915,1,,,,82
1556,1124,,2,,,12
870,1409,,,,,71
1540,1293,,,,,36
1520,955,,3,,,88
1227,958,1,,,,20
1219,878,,1,,,50
958,868,2,,,,75
1463,1232,,,,,70
1548,1390,,1,,,64
851,911,,,,,75
1024,1114,,,,,55
1064,922,,1,,,85
1647,1393,,,1,,71
1283,1170,,,,,74
1444,1200,,,,,56
1169,803,,,,,67
1305,970,,1,,,22
1542,1399,,,,,76
875,881,1,2,,,35
1324,1170,2,,,,56
1620,1309,,,,,7
1215,1126,,,,,28
868,857,1,,,,8
1011,1192,,,,,67
1545,894,,,1,,62
1178,1434,,,,,8
1138,994,,,,,85
1526,1034,,,,,89
926,1151,,,,,52
1439,845,,,,,2
1605,1111,,,,,45
883,1188,2,,1,,72
1283,863,3,,,,48
1035,1302,,,,,89
1189,1173,,,,,33
1324,1366,1,,,,4
1021,870,4,,,,78
1206,1059,,3,,,67
1284,972,,2,,,1
850,1314,,2,,,52
1303,1273,,,,,53
1422,1282,2,,,,46
1410,938,,,,,12
907,1293,,,,,34
1015,1175,,2,,,43
1067,1052,,,,,65
1313,1273,,,,,12
833,992,,3,,,3
1156,974,,2,,,49
1571,998,4,,,,88
1051,1124,3,,,,20
961,1294,4,,,,85
896,1315,1,,,,32
1537,1442,,,,,3
1464,1003,,,,,78
1475,1057,,,,,73
1391,825,4,,,,41
898,1373,2,3,,,80
1155,843,2,,,,78
1436,1213,,,1,,34
1356,891,,,,,82
1392,1434,,,,,70
1390,1274,3,,,,59
1413,1156,,,,,81
1027,1183,,,,,38
1324,1326,,,,,61
1556,1424,,3,,,11
1382,880,,,,,48
1467,1234,,,,,32
1635,1230,,2,,,33
1462,1081,,,,1,35
1188,932,,1,,,75
1171,1372,4,,,,15
1390,1214,,,,,80
1341,1326,,,,,86
1482,885,,,,,31
1499,973,1,,,,72
1199,1388,3,1,,,79
1598,1228,,,,,64
1095,1090,,,,,27
1038,1220,,2,,,39
1456,1388,2,,,,51
1260,1163,2,,,,89
1092,1315,,,,,80
1095,1252,3,,,,83
1009,1280,,,,,80
899,1198,,,,,18
1301,1175,,,,,63
1489,1039,1,,,,35
1637,903,,,,,53
1080,1361,,,,,24
1549,842,,,,,65
974,825,,,,,47
815,1262,,2,,,69
1121,1269,,1,,,28
1393,1174,,,,,59
1065,1228,,,1,,15
1356,1426,4,,,,85
1502,1334,4,3,,,45
818,1358,,,,,8
964,1365,,1,,,56
1132,1188,1,,,,1
1355,1302,4,3,,,44
1568,881,4,,,,60
1257,1327,1,,,,56
1450,937,,3,,,56
1349,1122,3,,,,22
1487,973,,1,,,29
1334,1077,,2,,,36
1110,1363,4,,,,18
928,1280,,,,,80
846,1064,2,,,,35
1363,1208,,,,,31
1370,1037,1,,,,64
1440,803,,,,,11
1362,887,,,,,29
986,1297,,,,,64
1614,1203,,1,,,59
1641,1044,,,,1,50
1503,1227,,,,,27
1628,1296,1,,,,39
1382,1305,,1,,,43
1231,846,,,,,27
1098,835,,1,,,43
1313,1106,,,,,11
1505,1349,,,,,21
1314,1257,3,,,,70
839,831,,1,,1,41
928,824,,,,,48
1290,1396,,,,,72
911,901,,,,,12
1182,1139,2,,,,81
1546,934,3,,,,60
1425,1120,,,,,19
1186,1280,2,,,,5
1033,866,,3,,,78
1416,1240,,,1,,73
1270,1330,,,,,57
1295,1073,3,,,,10
1215,961,,,,,9
1237,1058,,,,,31
1174,1054,,,,,29
1016,1076,,,,,41
1363,1069,2,,,,11
1050,978,,,1,,36
849,945,,2,,,48
1395,1381,,,,,43
1051,1046,3,,,,18
1314,863,,1,,,69
882,1100,,,,,23
1301,1213,2,1,,,57
1144,1346,,,,,66
1366,1026,,,,,69
1134,895,,,,,11
1295,1439,,,,,40
1130,1153,,3,,,22
974,862,,2,,,36
1583,842,3,,,,14
1052,1298,,,,1,69
977,956,,,,1,40
1381,1421,,,,,90
1006,1032,1,,,,12
1581,1085,,2,,,21
1394,1119,,,,,73
1647,1175,,,,,62
985,1007,,2,,,16
942,1173,,,,,89
1284,1087,,,,,61
1113,1371,,3,,,5
1556,1248,,,,,11
898,1193,,,,,41
1006,1364,,1,,,7
1574,850,1,,,,45
872,1209,1,,,,58
1087,1307,,,,,63
1268,1389,,,,,68
1137,1292,,,,,41
1157,1330,2,,,,63
1480,885,,,,,71
1593,1058,,,,,46
1259,1090,,3,,,47
823,1379,,,,,81
949,1238,2,,,,81
853,830,4,,,,55
1618,1265,,3,,,57
935,1262,,,,,28
1151,856,4,1,,,2
1253,1140,4,,,,53
1487,1181,,,1,,13
944,989,4,2,,,52
1145,838,4,,,,70
1300,1159,,,,,78
1607,1295,,,,,11
1135,1145,,,,,1
1056,1070,4,,1,,19
1190,1182,,,,,67
1154,937,,,,,35
1506,812,3,,,,32
1646,1010,,,,,41
1291,1230,,,,,51
1324,983,1,2,,,73
1091,822,1,1,,,69
983,1260,,,,,88
1480,1260,,1,,,27
1341,997,3,2,,,3
1559,946,4,,,1,37
932,1214,,1,,,52
1152,1145,,,,,45
961,958,,,,,74
1395,1417,2,,,,73
1610,1116,4,1,,,41
1521,905,,,,,52
1312,1224,,,,,62
1035,1362,,,,,51
1351,1273,,,,,69
1638,1221,,3,,,68
1541,1229,,1,,,60
976,1177,,,,,14
1421,979,3,,,,20
1040,1441,3,,,,55
1198,1326,,,,,40
1461,1210,,1,,,31
1073,1049,,3,,,59
824,1062,,,,,38
1581,1043,,,,,26
1479,1419,,,,,13
1513,1363,,,,,85
818,1449,,,,,89
1306,907,,,,,23
947,996,,,,,64
1324,894,,,,,18
1567,1436,,3,,,31
1077,986,,,,,16
1312,1315,,,,,37
1320,893,,,,,85
1274,1074,,,,,6
1516,1443,,3,,,71
1284,1210,,3,,,48
1207,1416,,,,,43
1003,1126,,,,,23
1157,1243,,,,,45
1275,1014,1,3,,,38
1114,1016,,1,,,67
1495,1401,3,,,1,32
1534,840,,,,,76
1063,814,2,,,,40
1484,882,,,,,86
1112,1337,4,2,,,72
1387,1078,3,,,,31
1017,1405,,3,,,36
1343,1191,3,,,,45
1507,1109,,,,,5
1418,928,,,,,86
1355,1411,,,,,43
928,1066,,,,,84
1215,1338,,,,,63
843,1161,,,,,21
1240,1067,,,,,67
1103,879,,,,,57
1339,1141,4,3,,,38
1205,1348,4,,,,20
850,1247,,,,,65
1045,1037,,,,1,3
1231,1386,,2,,,77
1220,1291,,,,,89
964,1245,1,1,,,84
1579,918,,2,,,65
859,940,,,,,39
1620,985,,,,,71
1305,1061,,,,,75
1132,1243,4,,,,89
924,1394,,,,,65
1472,838,4,,,,47
1113,1069,2,,,,71
884,950,2,,,,83
859,1006,,2,,,39
1360,1283,,,,,8
1387,1415,3,,,,46
1366,970,3,,,,2
1095,910,,1,,,6
1254,1428,2,,,,19
903,1062,,2,,,69
988,1372,,,,,36
976,871,,,,,80
1195,1063,,1,,,35
1474,1436,,,,,71
1256,1446,,3,,,80
1117,892,3,3,,,56
975,1079,,,,,15
